2n,+1,+100
0.00003182,0.01262994,0.00015417
0.00003220,0.01222366,0.00014275
0.00003184,0.01237565,0.00015537
0.00003205,0.01242622,0.00015581
0.00004222,0.01215582,0.00014279
0.00003178,0.01205618,0.00014676
0.00003384,0.01202808,0.00014255
0.00003126,0.01211748,0.00029249
0.00007538,0.01240530,0.00014729
0.00003140,0.01283157,0.00015320
0.00003191,0.01233487,0.00015357
0.00003199,0.01238223,0.00014255
0.00003161,0.01225187,0.00014408
0.00003145,0.01226330,0.00014268
0.00003123,0.01282945,0.00015391
0.00003242,0.01271869,0.00015408
0.00003280,0.01225186,0.00016308
0.00003179,0.01264336,0.00015334
0.00003255,0.01232471,0.00014916
0.00003355,0.01344923,0.00014905
0.00003174,0.01241946,0.00014942
0.00003191,0.01505490,0.00021032
0.00004926,0.01313890,0.00016034
0.00003309,0.01499630,0.00014940
0.00003224,0.01532018,0.00015004
0.00003256,0.01252595,0.00014903
0.00003235,0.01222256,0.00014937
0.00003240,0.01226587,0.00014932
0.00003212,0.01225501,0.00014954
0.00003203,0.01252357,0.00014971
0.00003211,0.01242741,0.00014980
0.00003266,0.01246912,0.00014951
0.00003217,0.01227967,0.00014932
0.00003232,0.01240637,0.00014968
0.00003196,0.01251221,0.00014980
0.00003254,0.01429865,0.00021233
0.00004970,0.01490387,0.00014978
0.00003220,0.01459755,0.00020264
0.00004481,0.01441294,0.00015035
0.00003251,0.01546789,0.00015001
0.00003231,0.01272515,0.00015096
0.00003363,0.01220741,0.00014880
0.00003166,0.01284932,0.00017018
0.00003337,0.01270478,0.00014954
0.00003205,0.01266012,0.00015055
0.00003391,0.01251528,0.00016725
0.00003255,0.01228848,0.00014971
0.00003262,0.01641304,0.00020207
0.00004872,0.01334682,0.00015022
0.00003283,0.01274440,0.00016225
0.00003311,0.01254435,0.00015524
0.00003276,0.01258571,0.00014901
0.00003228,0.01329322,0.00020880
0.00005273,0.01538500,0.00015044
0.00003242,0.01309215,0.00018746
0.00004068,0.01246197,0.00014943
0.00003266,0.01250420,0.00015008
0.00004249,0.01252945,0.00014899
0.00003190,0.01243188,0.00014870
0.00003214,0.01245119,0.00016224
0.00003214,0.01267352,0.00018604
0.00003220,0.01301578,0.00016110
0.00003243,0.01309470,0.00016171
0.00003262,0.01252258,0.00014908
0.00003195,0.01275241,0.00014943
0.00003264,0.01271271,0.00014920
0.00003212,0.01280927,0.00020573
0.00003442,0.01286569,0.00014900
0.00003164,0.01294534,0.00016046
0.00003320,0.01317461,0.00016096
0.00003261,0.01334895,0.00016064
0.00003320,0.01312448,0.00016073
0.00003346,0.01325817,0.00015006
0.00003233,0.01286940,0.00015989
0.00003185,0.01634959,0.00015940
0.00003270,0.01279476,0.00016055
0.00003254,0.01277666,0.00014977
0.00003291,0.01336896,0.00015032
0.00003269,0.01268308,0.00014987
0.00003292,0.01284922,0.00015070
0.00003314,0.01250723,0.00015062
0.00003290,0.01305563,0.00021634
0.00005876,0.01854897,0.00015081
0.00003273,0.01319641,0.00023458
0.00004734,0.01365778,0.00016495
0.00003223,0.01318569,0.00016076
0.00003224,0.01313891,0.00016032
0.00003232,0.01311899,0.00014898
0.00003478,0.01247083,0.00014914
0.00003168,0.01312500,0.00015078
0.00003237,0.01282316,0.00014971
0.00003243,0.01298416,0.00014966
0.00003236,0.01293595,0.00015005
0.00003282,0.01317700,0.00015003
0.00003227,0.01306485,0.00021417
0.00006159,0.01299091,0.00015014
0.00003261,0.01321307,0.00015014
0.00003315,0.01279593,0.00014919
0.00003170,0.01257888,0.00014881
0.00003208,0.01270862,0.00015998
0.00003233,0.01284415,0.00014954
0.00003220,0.01270319,0.00016097
0.00003180,0.01281475,0.00014912
0.00003168,0.01301061,0.00016011
0.00003253,0.01310459,0.00016038
0.00003172,0.01299781,0.00015484
0.00003176,0.01316869,0.00016078
0.00003260,0.01294564,0.00014911
0.00003176,0.01332321,0.00015417
0.00003227,0.01288550,0.00018774
0.00003384,0.01302498,0.00016038
0.00003260,0.01338834,0.00016067
0.00003265,0.01334236,0.00016133
0.00003305,0.01474744,0.00014976
0.00003285,0.01348156,0.00015002
0.00003283,0.01294787,0.00016068
0.00003324,0.01328885,0.00017730
0.00003311,0.01294986,0.00015050
0.00003276,0.01272506,0.00015569
0.00003210,0.01304875,0.00015630
0.00003295,0.01323285,0.00016841
0.00003287,0.01297955,0.00015722
0.00003250,0.01287032,0.00015546
0.00003209,0.01296713,0.00015506
0.00003188,0.01312136,0.00016690
0.00003245,0.01322002,0.00016755
0.00003247,0.01324061,0.00015638
0.00003284,0.01302433,0.00015547
0.00003216,0.01301341,0.00016808
0.00003347,0.01344950,0.00016773
0.00003299,0.01346558,0.00017214
0.00003245,0.01294284,0.00015548
0.00003210,0.01301451,0.00015571
0.00003247,0.01310220,0.00015641
0.00003260,0.01321447,0.00016770
0.00004688,0.01311466,0.00015661
0.00003298,0.01317579,0.00015680
0.00003298,0.01443014,0.00015664
0.00003261,0.01292162,0.00015569
0.00003226,0.01316606,0.00016685
0.00003263,0.01348256,0.00015541
0.00003205,0.01300128,0.00015638
0.00003279,0.01309430,0.00015622
0.00003250,0.01318531,0.00016756
0.00003199,0.01330583,0.00015594
0.00003200,0.01330595,0.00016328
0.00003227,0.01326637,0.00015536
0.00003205,0.01327276,0.00016707
0.00003260,0.01352938,0.00015524
0.00003211,0.01301511,0.00015640
0.00003275,0.01327781,0.00015666
0.00003375,0.01356219,0.00016786
0.00003326,0.01364412,0.00019453
0.00004766,0.01573538,0.00020851
0.00005048,0.01412965,0.00016274
0.00003348,0.01426977,0.00025610
0.00005175,0.01572471,0.00015686
0.00003338,0.01369098,0.00017695
0.00003311,0.01346360,0.00020325
0.00004089,0.01344567,0.00016830
0.00003299,0.01321363,0.00015712
0.00003283,0.01343977,0.00015686
0.00003315,0.01311676,0.00015693
0.00003285,0.01357334,0.00016822
0.00003253,0.01359160,0.00016881
0.00003433,0.01343683,0.00015669
0.00003298,0.01314065,0.00015644
0.00003255,0.01338658,0.00015575
0.00003248,0.01344382,0.00015617
0.00003285,0.01351587,0.00016833
0.00003383,0.01354659,0.00016729
0.00003303,0.01370863,0.00015615
0.00003248,0.01344731,0.00015636
0.00003350,0.01415624,0.00016838
0.00003264,0.01332918,0.00016412
0.00003228,0.01314172,0.00016146
0.00003227,0.01315655,0.00016668
0.00003231,0.01334078,0.00016191
0.00003234,0.01342114,0.00016105
0.00003282,0.01333231,0.00015559
0.00003230,0.01320902,0.00016034
0.00003259,0.01313322,0.00015622
0.00004052,0.01338929,0.00015549
0.00004089,0.01312353,0.00016225
0.00003216,0.01369240,0.00016859
0.00003322,0.01368854,0.00016828
0.00003370,0.01365077,0.00016862
0.00003301,0.01361554,0.00015564
0.00003297,0.01367619,0.00016781
0.00003276,0.01346604,0.00015653
0.00003261,0.01366755,0.00016375
0.00003355,0.01340226,0.00015644
0.00003275,0.01353461,0.00015689
0.00003271,0.01352635,0.00016723
0.00003320,0.01374605,0.00016756
0.00003308,0.01355802,0.00017232
0.00003282,0.01371047,0.00015645
0.00003303,0.01371349,0.00015710
0.00003313,0.01340808,0.00015672
0.00003290,0.01352969,0.00015678
0.00003291,0.01320068,0.00015699
0.00003323,0.01333954,0.00016738
0.00003317,0.01433444,0.00016849
0.00003380,0.01379840,0.00016734
0.00003302,0.01367410,0.00015649
0.00003299,0.01330035,0.00015669
0.00003245,0.01336043,0.00017762
0.00003245,0.01358281,0.00017829
0.00003255,0.01350456,0.00015656
0.00003261,0.01365738,0.00015628
0.00003918,0.01340072,0.00016317
0.00003889,0.01374901,0.00020075
0.00003908,0.01338775,0.00016902
0.00003987,0.01337317,0.00015674
0.00003933,0.01339683,0.00015678
0.00004019,0.01338620,0.00015662
0.00003964,0.01347233,0.00015687
0.00003972,0.01366021,0.00015700
0.00003952,0.01698509,0.00017054
0.00003985,0.01537181,0.00016360
0.00005220,0.01368330,0.00017893
0.00003959,0.01530947,0.00018414
0.00004144,0.01362035,0.00017571
0.00004084,0.01398917,0.00016297
0.00003928,0.01347959,0.00016276
0.00003930,0.01343010,0.00016516
0.00003926,0.01359583,0.00016252
0.00003976,0.01354941,0.00016759
0.00003906,0.01353172,0.00016289
0.00003911,0.01362458,0.00016254
0.00003909,0.01425602,0.00016312
0.00003940,0.01387078,0.00019239
0.00004496,0.01369667,0.00023312
0.00004477,0.01386843,0.00017834
0.00004015,0.01478234,0.00017871
0.00004785,0.01543603,0.00018876
0.00005748,0.01507909,0.00017872
0.00004821,0.01436547,0.00016422
0.00004013,0.01699300,0.00022434
0.00005946,0.01446213,0.00016363
0.00003985,0.01403395,0.00017397
0.00004045,0.01364695,0.00016286
0.00003932,0.01372461,0.00016296
0.00003948,0.01376028,0.00017513
0.00004067,0.01457017,0.00017569
0.00004092,0.01454122,0.00016301
0.00003964,0.01487671,0.00016356
0.00004066,0.01603134,0.00016976
0.00004372,0.01382403,0.00016333
0.00003980,0.01363730,0.00016340
0.00003985,0.01358103,0.00016303
0.00003955,0.01357396,0.00016773
0.00003915,0.01368378,0.00016276
0.00003913,0.01390251,0.00019682
0.00003950,0.01396393,0.00017484
0.00004033,0.01405329,0.00017548
0.00004071,0.01418251,0.00017621
0.00004103,0.01452259,0.00017629
0.00004017,0.01379033,0.00017516
0.00004055,0.01492812,0.00017502
0.00003926,0.01409491,0.00016304
0.00003939,0.01432560,0.00024883
0.00005585,0.01713868,0.00017618
0.00004020,0.01381630,0.00016349
0.00003983,0.01422691,0.00017992
0.00005482,0.01392855,0.00017480
0.00003930,0.01415241,0.00017541
0.00003947,0.01416574,0.00017485
0.00003943,0.01391724,0.00017502
0.00004045,0.01530677,0.00016391
0.00003995,0.01404614,0.00017587
0.00003992,0.01402577,0.00016899
0.00003955,0.01496460,0.00016413
0.00004021,0.01397742,0.00016340
0.00004009,0.01385932,0.00017884
0.00004024,0.01391318,0.00016361
0.00003982,0.01407660,0.00016394
0.00004043,0.01403766,0.00016551
0.00003975,0.01526926,0.00018079
0.00004810,0.01469306,0.00020053
0.00005603,0.01430012,0.00017596
0.00004184,0.01415417,0.00017543
0.00004055,0.01438264,0.00017558
0.00003973,0.01393271,0.00016641
0.00003942,0.01434190,0.00017552
0.00004074,0.01437956,0.00017522
0.00004048,0.01433079,0.00016319
0.00003959,0.01406841,0.00017506
0.00004066,0.01447598,0.00016647
0.00004390,0.01424914,0.00016409
0.00003997,0.01458367,0.00018537
0.00005372,0.01454940,0.00016444
0.00004052,0.01433590,0.00016407
0.00004049,0.01508166,0.00021355
0.00010169,0.01686050,0.00017434
0.00004059,0.01397491,0.00016374
0.00004012,0.01446360,0.00017606
0.00004194,0.01444429,0.00016377
0.00004010,0.01411126,0.00017491
0.00004049,0.01424896,0.00038989
0.00010070,0.01404310,0.00016349
0.00003957,0.01426040,0.00017537
0.00003955,0.01434889,0.00016373
0.00004025,0.01600674,0.00016421
0.00004017,0.01439299,0.00017627
0.00004151,0.01452778,0.00016445
0.00004020,0.01460353,0.00017937
0.00004078,0.01452752,0.00017626
0.00004039,0.01507123,0.00016463
0.00004212,0.01516712,0.00017640
0.00004054,0.01515387,0.00016429
0.00004107,0.01453556,0.00016411
0.00004031,0.01435164,0.00016452
0.00004043,0.01455743,0.00017650
0.00004078,0.01480030,0.00017641
0.00004101,0.01497846,0.00017614
0.00008180,0.01506533,0.00016443
0.00004089,0.01557684,0.00018154
0.00004115,0.01529638,0.00017085
0.00004088,0.01464634,0.00018072
0.00004038,0.01484682,0.00018314
0.00004421,0.01473091,0.00017063
0.00004058,0.01497975,0.00022949
0.00005946,0.01507348,0.00017121
0.00004018,0.01444763,0.00018055
0.00004127,0.01485754,0.00018941
0.00005273,0.01449143,0.00017066
0.00004044,0.01491000,0.00017063
0.00004053,0.01430197,0.00018269
0.00004105,0.01493851,0.00021322
0.00006415,0.01530545,0.00017088
0.00004087,0.01480290,0.00017100
0.00004116,0.01540852,0.00018338
0.00004207,0.01548214,0.00018352
0.00004149,0.01459293,0.00017015
0.00003990,0.01429477,0.00017013
0.00003984,0.01438953,0.00017031
0.00004013,0.01434146,0.00017047
0.00004117,0.01435650,0.00018279
0.00004120,0.01445425,0.00018366
0.00003992,0.01475491,0.00017141
0.00004103,0.01455646,0.00018362
0.00004169,0.01454061,0.00017032
0.00004222,0.01450339,0.00017091
0.00003994,0.01445360,0.00017003
0.00003992,0.01457606,0.00017080
0.00004068,0.01423586,0.00017043
0.00007303,0.01470846,0.00017079
0.00004052,0.01459508,0.00017097
0.00004098,0.01444651,0.00017101
0.00004030,0.01448414,0.00017015
0.00004062,0.01429930,0.00019789
0.00004026,0.01503515,0.00020363
0.00005260,0.01671350,0.00017130
0.00005114,0.01439236,0.00017054
0.00004028,0.01499559,0.00017055
0.00003984,0.01447901,0.00016968
0.00003981,0.01462760,0.00017022
0.00003983,0.01466612,0.00017641
0.00003981,0.01454589,0.00016970
0.00004007,0.01471417,0.00020497
0.00004065,0.01438052,0.00017040
0.00003997,0.01441839,0.00017011
0.00004009,0.01459565,0.00018294
0.00004090,0.01477699,0.00017072
0.00004074,0.01458754,0.00017088
0.00004036,0.01461340,0.00019731
0.00004056,0.01542883,0.00017063
0.00004063,0.01567426,0.00018356
0.00004182,0.01597318,0.00020519
0.00005324,0.01585198,0.00018386
0.00004129,0.01469972,0.00017098
0.00004029,0.01455276,0.00017012
0.00004027,0.01551437,0.00020723
0.00005293,0.01878572,0.00026007
0.00005915,0.01977891,0.00024302
0.00006184,0.01986060,0.00024259
0.00006178,0.02003031,0.00024203
0.00006288,0.01655686,0.00017016
0.00004043,0.01633011,0.00020461
0.00006057,0.01717475,0.00024472
0.00006029,0.01571636,0.00018354
0.00004221,0.01509080,0.00018339
0.00004222,0.01453318,0.00017039
0.00004043,0.01820111,0.00017039
0.00004075,0.01513370,0.00018110
0.00004072,0.01480979,0.00017052
0.00004074,0.01535864,0.00024785
0.00006262,0.01909025,0.00017142
0.00004132,0.01679463,0.00024945
0.00006339,0.01717830,0.00017102
0.00004900,0.01497900,0.00018395
0.00004208,0.01497539,0.00017037
0.00004024,0.01495606,0.00020731
0.00004075,0.01507738,0.00017149
0.00004180,0.01484918,0.00017119
0.00004062,0.01541097,0.00017123
0.00004087,0.01511139,0.00018355
0.00004172,0.01456769,0.00017026
0.00004030,0.01475611,0.00018303
0.00004115,0.01585923,0.00017114
0.00004139,0.01516089,0.00018409
0.00004040,0.01485128,0.00017035
0.00004066,0.01536280,0.00018366
0.00004188,0.01593765,0.00018395
0.00004083,0.01478967,0.00018149
0.00004059,0.01572095,0.00017091
0.00004366,0.01492729,0.00017175
0.00004092,0.01491189,0.00018383
0.00004208,0.01574616,0.00017106
0.00004071,0.01468296,0.00018374
0.00004063,0.01468403,0.00017092
0.00004111,0.01596612,0.00022924
0.00007818,0.01589557,0.00017431
0.00004136,0.01768261,0.00026579
0.00006302,0.01764698,0.00017169
0.00004101,0.01491428,0.00018190
0.00004078,0.01488971,0.00017116
0.00004059,0.01507330,0.00017729
0.00004130,0.01498179,0.00018085
0.00004106,0.01525809,0.00019129
0.00004113,0.01722145,0.00024727
0.00004593,0.01671738,0.00017766
0.00004137,0.01511280,0.00019088
0.00004205,0.01546782,0.00019120
0.00004202,0.01520215,0.00017725
0.00004033,0.01488831,0.00017774
0.00004092,0.01472619,0.00017793
0.00004898,0.01522590,0.00017797
0.00004130,0.01487984,0.00017777
0.00005104,0.01551366,0.00017794
0.00004130,0.01624547,0.00021177
0.00005312,0.01606642,0.00017839
0.00004131,0.01499575,0.00017812
0.00004135,0.01515840,0.00017827
0.00004131,0.01492647,0.00017862
0.00004089,0.01507868,0.00017813
0.00004146,0.01507293,0.00017836
0.00004154,0.01497808,0.00017814
0.00004160,0.01504735,0.00017790
0.00004119,0.01502910,0.00021601
0.00004066,0.01547335,0.00018045
0.00004071,0.01520072,0.00017766
0.00004092,0.01525686,0.00019083
0.00004150,0.01526196,0.00019076
0.00004140,0.01587672,0.00017734
0.00004047,0.01486544,0.00017721
0.00004066,0.01519784,0.00019339
0.00005794,0.01564373,0.00019163
0.00004230,0.01550541,0.00017799
0.00004148,0.01542360,0.00018020
0.00004155,0.01868568,0.00017832
0.00004120,0.01533253,0.00017901
0.00004184,0.01554298,0.00020660
0.00005251,0.01580979,0.00017864
0.00004167,0.01532390,0.00024024
0.00004173,0.01618040,0.00017815
0.00004137,0.01565618,0.00020969
0.00005308,0.01781619,0.00024962
0.00005275,0.01794809,0.00021526
0.00005210,0.01668710,0.00017793
0.00004093,0.01746075,0.00021891
0.00005484,0.01666585,0.00017805
0.00004191,0.01547210,0.00018540
0.00004105,0.01769363,0.00022087
0.00005652,0.01541669,0.00017821
0.00004165,0.01600600,0.00023310
0.00004128,0.01728560,0.00017840
0.00007038,0.01558766,0.00018327
0.00004165,0.01533037,0.00017848
0.00004172,0.01558034,0.00017808
0.00004149,0.01527535,0.00017812
0.00004115,0.01517268,0.00017776
0.00004115,0.01507032,0.00017806
0.00004087,0.01559325,0.00017783
0.00004129,0.01596977,0.00017852
0.00004111,0.01533604,0.00018340
0.00004125,0.01571515,0.00025132
0.00005122,0.01599784,0.00017836
0.00004158,0.01598726,0.00024291
0.00006154,0.01890472,0.00017780
0.00004104,0.01690387,0.00017804
0.00004081,0.01798636,0.00023682
0.00006267,0.01515758,0.00020646
0.00004090,0.01905460,0.00026987
0.00005919,0.01941737,0.00021388
0.00005942,0.01842232,0.00017826
0.00004173,0.01534539,0.00017894
0.00004138,0.01574622,0.00017857
0.00004173,0.01717246,0.00020739
0.00004148,0.01965763,0.00020636
0.00006972,0.01981948,0.00017825
0.00004159,0.02326298,0.00026011
0.00006533,0.01938978,0.00021014
0.00004181,0.01933373,0.00019666
0.00004135,0.02029871,0.00017794
0.00004154,0.03595985,0.00027742
0.00004239,0.03311223,0.00017912
0.00004169,0.01570305,0.00024461
0.00005221,0.01572321,0.00017950
0.00004175,0.01547393,0.00017808
0.00005343,0.01630419,0.00022007
0.00005516,0.02018973,0.00021501
0.00005503,0.02024030,0.00024805
0.00006041,0.01909714,0.00020491
0.00004157,0.01800855,0.00018513
0.00005196,0.01890750,0.00024366
0.00006374,0.01963352,0.00021680
0.00005428,0.01942319,0.00017860
0.00004184,0.01616797,0.00017896
0.00004995,0.01554124,0.00017767
0.00004103,0.01574692,0.00017836
0.00004094,0.01533754,0.00018107
0.00004099,0.01565491,0.00017790
0.00004113,0.01543819,0.00017825
0.00004166,0.01537568,0.00017889
0.00004098,0.01553647,0.00017847
0.00004110,0.01543763,0.00019449
0.00004152,0.01547459,0.00018489
0.00004123,0.01538867,0.00019814
0.00004133,0.01546000,0.00018492
0.00004120,0.01591504,0.00019888
0.00004276,0.01594289,0.00018426
0.00004121,0.01578630,0.00019917
0.00004178,0.01559176,0.00018460
0.00004183,0.01587519,0.00019999
0.00004275,0.01564825,0.00018453
0.00004148,0.01566499,0.00018538
0.00004262,0.01592922,0.00018542
0.00004193,0.01581221,0.00021008
0.00004233,0.01593355,0.00019905
0.00004139,0.01577337,0.00018481
0.00004111,0.02008161,0.00026644
0.00006400,0.01858470,0.00018579
0.00004201,0.01586241,0.00018534
0.00004199,0.01562316,0.00018533
0.00004158,0.01560669,0.00018494
0.00004146,0.01721950,0.00019941
0.00004165,0.01598696,0.00018496
0.00004807,0.01564375,0.00018489
0.00004140,0.01593058,0.00020420
0.00004220,0.01584055,0.00019885
0.00004114,0.01595801,0.00019853
0.00004265,0.01643864,0.00018481
0.00004139,0.01551813,0.00019254
0.00004737,0.01586782,0.00018532
0.00004149,0.01594657,0.00020861
0.00005738,0.01721536,0.00022416
0.00004152,0.01612099,0.00019893
0.00004223,0.01655851,0.00018522
0.00004163,0.01892107,0.00018581
0.00004231,0.01580343,0.00018550
0.00004154,0.01592711,0.00018527
0.00004154,0.01597197,0.00018583
0.00004175,0.01576232,0.00018574
0.00004182,0.01571268,0.00018603
0.00004157,0.01617941,0.00018579
0.00004230,0.01616757,0.00018520
0.00004185,0.01563407,0.00018568
0.00004307,0.01601581,0.00019986
0.00004275,0.01801711,0.00030365
0.00005839,0.01655268,0.00018581
0.00004167,0.01622656,0.00018555
0.00004191,0.01619134,0.00018557
0.00004201,0.01616218,0.00021305
0.00006466,0.01592201,0.00023531
0.00005186,0.01643682,0.00018542
0.00004223,0.01589846,0.00022576
0.00004711,0.01645101,0.00018666
0.00004232,0.01616705,0.00018652
0.00005683,0.01607568,0.00018614
0.00004206,0.01954098,0.00018568
0.00004193,0.01593113,0.00023040
0.00005242,0.01652076,0.00018590
0.00004179,0.01611628,0.00018511
0.00004209,0.01698641,0.00019185
0.00004233,0.01727897,0.00018612
0.00004309,0.01633603,0.00019736
0.00004195,0.01617138,0.00018595
0.00004242,0.01597636,0.00018585
0.00008001,0.01615450,0.00018592
0.00004230,0.01583206,0.00018585
0.00004169,0.01608944,0.00019424
0.00004226,0.01647948,0.00018578
0.00004177,0.01630573,0.00019893
0.00004248,0.01645613,0.00018648
0.00004247,0.01662049,0.00019995
0.00004255,0.01648259,0.00020028
0.00004177,0.01645923,0.00026577
0.00005222,0.01683455,0.00018562
0.00004155,0.01632122,0.00018507
0.00004134,0.01606168,0.00018517
0.00004173,0.01597115,0.00018507
0.00004147,0.01644558,0.00019976
0.00004264,0.01647928,0.00018484
0.00004130,0.01659500,0.00018539
0.00004139,0.01590907,0.00018504
0.00004132,0.01640300,0.00019900
0.00004240,0.01620421,0.00020965
0.00004119,0.01635454,0.00018518
0.00004142,0.01619338,0.00018545
0.00004152,0.01631747,0.00018516
0.00004148,0.01664046,0.00019974
0.00004186,0.01632377,0.00019943
0.00004254,0.01643355,0.00018514
0.00004127,0.01605801,0.00018547
0.00004125,0.01624288,0.00018478
0.00004139,0.01605477,0.00018490
0.00005379,0.01602204,0.00018494
0.00004132,0.01650860,0.00018534
0.00004160,0.01623094,0.00018502
0.00004133,0.01670412,0.00019969
0.00004271,0.01622634,0.00018503
0.00004141,0.01665865,0.00018530
0.00004150,0.01614998,0.00018502
0.00004135,0.01895854,0.00026241
0.00005717,0.01670911,0.00018622
0.00004247,0.01722028,0.00025875
0.00006033,0.01930471,0.00019299
0.00004256,0.01639696,0.00019322
0.00004190,0.01637252,0.00019297
0.00004238,0.01692355,0.00019372
0.00004235,0.01775408,0.00023605
0.00004263,0.01888179,0.00020800
0.00004234,0.01682454,0.00019256
0.00004224,0.01618578,0.00020153
0.00004154,0.01623504,0.00019211
0.00004187,0.01653273,0.00019330
0.00004244,0.01635359,0.00020396
0.00004203,0.01668754,0.00019317
0.00004173,0.01654633,0.00019238
0.00004193,0.01632289,0.00019306
0.00004184,0.01669780,0.00019332
0.00004272,0.02046329,0.00022514
0.00004324,0.01764282,0.00019349
0.00004232,0.01637938,0.00019415
0.00004215,0.01654341,0.00019280
0.00004236,0.01736998,0.00019282
0.00004202,0.01657796,0.00020684
0.00004297,0.01678083,0.00019275
0.00004153,0.01658676,0.00021945
0.00007137,0.01637794,0.00019329
0.00004166,0.01685919,0.00020718
0.00004174,0.01700236,0.00019533
0.00004160,0.01692873,0.00019859
0.00004258,0.01639562,0.00019317
0.00004172,0.01684554,0.00020801
0.00004289,0.01670595,0.00019302
0.00004178,0.01676508,0.00019248
0.00004490,0.02057141,0.00028014
0.00006416,0.01686872,0.00020714
0.00004197,0.01666265,0.00019296
0.00004198,0.01708641,0.00019265
0.00004234,0.01693558,0.00019282
0.00004174,0.01676839,0.00020701
0.00004172,0.01680132,0.00019816
0.00004179,0.01655468,0.00019247
0.00004189,0.01671224,0.00020176
0.00004169,0.01716190,0.00019254
0.00004215,0.01673273,0.00028711
0.00005349,0.01671959,0.00019251
0.00004196,0.01649984,0.00020442
0.00004166,0.01642759,0.00019251
0.00004211,0.01642971,0.00019241
0.00004158,0.01678084,0.00019263
0.00004195,0.01714154,0.00020853
0.00004245,0.01645030,0.00019267
0.00004197,0.01704454,0.00019290
0.00004219,0.01702952,0.00019262
0.00004186,0.01690914,0.00020757
0.00004286,0.01749691,0.00019287
0.00004231,0.01669174,0.00019326
0.00004199,0.01660504,0.00019264
0.00004207,0.01716746,0.00019329
0.00004209,0.01664037,0.00019235
0.00004178,0.01700075,0.00020429
0.00004192,0.01799665,0.00019295
0.00004256,0.01698043,0.00019390
0.00004241,0.01652934,0.00019229
0.00004490,0.01689886,0.00020803
0.00004311,0.01691182,0.00019330
0.00004242,0.01696530,0.00019357
0.00004266,0.01687475,0.00019652
0.00004318,0.01671860,0.00019423
0.00004239,0.01691576,0.00019361
0.00004310,0.01669387,0.00019394
0.00004237,0.01668126,0.00019378
0.00004280,0.01749288,0.00020822
0.00004262,0.02027112,0.00024864
0.00005990,0.01894662,0.00019526
0.00004264,0.01832803,0.00020824
0.00004295,0.01737379,0.00020827
0.00004387,0.01710691,0.00019350
0.00004999,0.01713360,0.00019300
0.00004230,0.01881387,0.00019862
0.00004224,0.01735176,0.00019318
0.00004203,0.01741787,0.00020772
0.00004309,0.01780454,0.00022937
0.00007601,0.01872483,0.00019362
0.00004304,0.01688669,0.00019405
0.00004239,0.01992796,0.00027799
0.00006574,0.01956737,0.00019382
0.00004281,0.01706016,0.00020783
0.00004375,0.01797515,0.00019360
0.00004283,0.01682015,0.00019348
0.00004293,0.02062008,0.00019370
0.00005864,0.01717283,0.00019316
0.00004315,0.01695662,0.00019448
0.00004284,0.01719978,0.00020813
0.00004365,0.01701423,0.00019905
0.00004298,0.01689464,0.00019307
0.00004269,0.01720864,0.00019850
0.00004284,0.01744208,0.00022074
0.00007973,0.01684917,0.00019394
0.00004272,0.01690733,0.00019269
0.00004227,0.01682721,0.00019313
0.00004263,0.01666293,0.00019913
0.00004190,0.01683458,0.00019238
0.00004186,0.01706319,0.00020027
0.00004951,0.01757707,0.00021560
0.00004319,0.01739302,0.00023347
0.00004237,0.01731437,0.00024079
0.00005090,0.01734544,0.00019990
0.00004209,0.01705999,0.00019999
0.00004202,0.01699217,0.00021127
0.00006130,0.01749961,0.00020040
0.00004214,0.01724446,0.00020049
0.00004295,0.01758088,0.00020099
0.00004270,0.01703023,0.00019982
0.00004249,0.01743600,0.00021518
0.00004321,0.01773532,0.00020021
0.00004296,0.01708920,0.00020710
0.00004329,0.01696551,0.00020100
0.00004304,0.01706591,0.00020126
0.00004277,0.01733362,0.00020092
0.00004311,0.02053832,0.00020196
0.00004288,0.01737761,0.00020106
0.00004317,0.01751370,0.00020142
0.00004314,0.01768676,0.00022641
0.00004331,0.01800106,0.00020120
0.00004294,0.01721365,0.00020050
0.00004344,0.01913121,0.00024872
0.00005520,0.01778825,0.00020602
0.00004369,0.01801669,0.00020150
0.00004340,0.01758764,0.00020687
0.00004316,0.01777485,0.00020087
0.00004349,0.01779055,0.00026952
0.00006286,0.01853679,0.00020122
0.00004352,0.01809356,0.00020427
0.00004365,0.01937254,0.00020195
0.00004367,0.01838541,0.00026057
0.00008049,0.01911254,0.00025130
0.00005879,0.01971410,0.00020096
0.00004348,0.01772573,0.00024044
0.00005715,0.02241117,0.00024443
0.00006117,0.01882696,0.00021373
0.00004363,0.01767129,0.00020148
0.00004341,0.01769053,0.00020242
0.00004342,0.01778251,0.00020195
0.00004325,0.01796432,0.00021053
0.00004311,0.01787748,0.00020693
0.00004355,0.01760761,0.00020918
0.00004365,0.01749268,0.00020118
0.00004364,0.01860409,0.00021731
0.00004366,0.01845371,0.00020112
0.00004354,0.01717999,0.00020070
0.00004290,0.01838722,0.00020151
0.00004404,0.01846514,0.00020528
0.00007830,0.01764050,0.00020123
0.00004338,0.01731602,0.00020072
0.00004359,0.01718592,0.00020176
0.00004297,0.01731000,0.00020124
0.00004281,0.01755460,0.00020086
0.00004304,0.01724584,0.00020056
0.00004253,0.01749205,0.00020139
0.00004347,0.01722366,0.00020076
0.00004323,0.01799325,0.00032782
